NAME,TERM,ID,mean,sd,0.025quant,0.5quant,0.975quant,mode,kld,TYPE,RESPONSE,REGION,year
TS.7.CKUCS,Year,26,0.048029625,0.208820538,-0.362907099,0.048233082,0.457435643,0.048662999,2.08E-13,Time Series,7daymin,CKUCS,2006
TS.7.CKUCS,Year,27,-0.353538121,0.208349576,-0.76310095,-0.353490092,0.05534906,-0.353375068,2.24E-13,Time Series,7daymin,CKUCS,2007
TS.7.CKUCS,Year,28,0.118628951,0.208478683,-0.291378156,0.11874296,0.527596948,0.118991102,2.20E-13,Time Series,7daymin,CKUCS,2008
TS.7.CKUCS,Year,29,0.179231367,0.208824839,-0.231721709,0.179438128,0.588635228,0.17987419,2.09E-13,Time Series,7daymin,CKUCS,2009
TS.7.CKUCS,Year,30,-0.202533752,0.208348786,-0.611782092,-0.202593213,0.206630726,-0.202695437,2.24E-13,Time Series,7daymin,CKUCS,2010
TS.7.CKUCS,Year,31,1.4174893,0.208835778,1.00650758,1.417698547,1.826908121,1.418139641,2.01E-13,Time Series,7daymin,CKUCS,2011
TS.7.CKUCS,Year,32,0.291402117,0.208322633,-0.117874826,0.291370066,0.700444302,0.291323248,2.25E-13,Time Series,7daymin,CKUCS,2012
TS.7.CKUCS,Year,33,0.075839895,0.20831534,-0.333490651,0.075831105,0.484807389,0.07583108,2.25E-13,Time Series,7daymin,CKUCS,2013
TS.7.CKUCS,Year,34,0.553159265,0.208321571,0.143746141,0.553174702,0.96207636,0.553224034,2.25E-13,Time Series,7daymin,CKUCS,2014
TS.7.CKUCS,Year,35,-0.236022889,0.208675817,-0.646586206,-0.235849978,0.173177217,-0.235482675,2.14E-13,Time Series,7daymin,CKUCS,2015
TS.7.CKUCS,Year,36,-0.151018181,0.208417336,-0.560833612,-0.150928813,0.257893757,-0.150730524,2.22E-13,Time Series,7daymin,CKUCS,2016
TS.7.CKUCS,Year,37,0.623313063,0.208412878,0.21404413,0.623217492,1.032696725,0.62304214,2.22E-13,Time Series,7daymin,CKUCS,2017
TS.7.CKUCS,Year,38,0.24316465,0.208380168,-0.166089245,0.243085914,0.652440624,0.242944602,2.22E-13,Time Series,7daymin,CKUCS,2018
TS.7.CKUCS,Year,39,-0.651361887,0.208557589,-1.060753565,-0.651512408,-0.24155294,-0.651798804,2.17E-13,Time Series,7daymin,CKUCS,2019
TS.7.CKUCS,Year,40,0.437849724,0.215072846,0.015273961,0.437823525,0.860143552,0.437789381,2.34E-13,Time Series,7daymin,CKUCS,2020
TS.7.CKUCF,Year,1,0.284128396,0.196389848,-0.101576776,0.284102217,0.669603416,0.284064047,1.13E-13,Time Series,7daymin,CKUCF,1981
TS.7.CKUCF,Year,2,0.7959804,0.196583269,0.410031076,0.795909269,1.181954427,0.795787233,1.10E-13,Time Series,7daymin,CKUCF,1982
TS.7.CKUCF,Year,3,1.46324154,0.196667216,1.076851202,1.463265308,1.849131888,1.463333876,1.12E-13,Time Series,7daymin,CKUCF,1983
TS.7.CKUCF,Year,4,0.549072411,0.196455092,0.163381895,0.548998628,0.93480184,0.548870624,1.12E-13,Time Series,7daymin,CKUCF,1984
TS.7.CKUCF,Year,5,-0.682825647,0.196305046,-1.068491712,-0.682807398,-0.297631823,-0.682753093,1.14E-13,Time Series,7daymin,CKUCF,1985
TS.7.CKUCF,Year,6,-0.137850567,0.196311897,-0.52354284,-0.137827868,0.24734481,-0.137764706,1.15E-13,Time Series,7daymin,CKUCF,1986
TS.7.CKUCF,Year,7,-0.678282532,0.196297121,-1.06382699,-0.67830053,-0.293009478,-0.678318585,1.15E-13,Time Series,7daymin,CKUCF,1987
TS.7.CKUCF,Year,8,-1.013505648,0.196485517,-1.399300477,-1.013564233,-0.627755987,-1.013661644,1.12E-13,Time Series,7daymin,CKUCF,1988
TS.7.CKUCF,Year,9,-0.596922295,0.196360015,-0.982633397,-0.596925336,-0.211564571,-0.596912558,1.15E-13,Time Series,7daymin,CKUCF,1989
TS.7.CKUCF,Year,10,-0.068940713,0.196324482,-0.454538704,-0.068958645,0.316385685,-0.068976372,1.15E-13,Time Series,7daymin,CKUCF,1990
TS.7.CKUCF,Year,11,0.97932184,0.196453235,0.593409014,0.979323957,1.36484674,0.979341433,1.14E-13,Time Series,7daymin,CKUCF,1991
TS.7.CKUCF,Year,12,-0.413533523,0.196307284,-0.799059523,-0.413564993,-0.028206756,-0.413612402,1.15E-13,Time Series,7daymin,CKUCF,1992
TS.7.CKUCF,Year,13,-1.015260009,0.196385048,-1.400959385,-1.015283817,-0.629798726,-1.015312239,1.14E-13,Time Series,7daymin,CKUCF,1993
TS.7.CKUCF,Year,14,-1.122451897,0.196271525,-1.507924684,-1.122477363,-0.737209964,-1.122511221,1.18E-13,Time Series,7daymin,CKUCF,1994
TS.7.CKUCF,Year,15,-0.81738747,0.19645212,-1.203149048,-0.817434989,-0.43173236,-0.817510372,1.14E-13,Time Series,7daymin,CKUCF,1995
TS.7.CKUCF,Year,16,1.221125647,0.196421383,0.835510306,1.221048598,1.606796614,1.220912673,1.09E-13,Time Series,7daymin,CKUCF,1996
TS.7.CKUCF,Year,17,1.012211913,0.196598428,0.626120146,1.012179427,1.398114775,1.012135098,1.09E-13,Time Series,7daymin,CKUCF,1997
TS.7.CKUCF,Year,18,0.527824957,0.196264801,0.142310184,0.527818346,0.913004493,0.527822236,1.15E-13,Time Series,7daymin,CKUCF,1998
TS.7.CKUCF,Year,19,0.322775341,0.19663383,-0.063431529,0.322758564,0.708706603,0.322745971,1.09E-13,Time Series,7daymin,CKUCF,1999
TS.7.CKUCF,Year,20,1.084103689,0.196345838,0.69861594,1.084033698,1.469607278,1.083910991,1.14E-13,Time Series,7daymin,CKUCF,2000
TS.7.CKUCF,Year,21,-1.093634189,0.196331529,-1.479414281,-1.093595301,-0.708443173,-1.093502192,1.14E-13,Time Series,7daymin,CKUCF,2001
TS.7.CKUCF,Year,22,-0.52588865,0.196318142,-0.911645418,-0.525848207,-0.140727567,-0.525750082,1.14E-13,Time Series,7daymin,CKUCF,2002
TS.7.CKUCF,Year,23,-0.771172958,0.196300546,-1.156854776,-0.771146695,-0.386009578,-0.771078172,1.15E-13,Time Series,7daymin,CKUCF,2003
TS.7.CKUCF,Year,24,-0.260843644,0.196350247,-0.64634502,-0.260912017,0.124663741,-0.261032367,1.14E-13,Time Series,7daymin,CKUCF,2004
TS.7.CKUCF,Year,25,-0.504342874,0.196484865,-0.889980165,-0.504454866,-0.118457293,-0.504661562,1.11E-13,Time Series,7daymin,CKUCF,2005
TS.7.CKUCF,Year,26,-0.141919886,0.196368675,-0.527424426,-0.141999318,0.243653735,-0.142139927,1.14E-13,Time Series,7daymin,CKUCF,2006
TS.7.CKUCF,Year,27,-0.273610169,0.196395039,-0.659437632,-0.273597793,0.111773773,-0.273558807,1.13E-13,Time Series,7daymin,CKUCF,2007
TS.7.CKUCF,Year,28,0.136980268,0.196356062,-0.248753926,0.136987107,0.522302267,0.137015539,1.14E-13,Time Series,7daymin,CKUCF,2008
TS.7.CKUCF,Year,29,-0.037464278,0.196408322,-0.423350401,-0.037440797,0.347916827,-0.037379597,1.13E-13,Time Series,7daymin,CKUCF,2009
TS.7.CKUCF,Year,30,-0.083911341,0.196653831,-0.470561828,-0.083791279,0.301699184,-0.083536848,1.07E-13,Time Series,7daymin,CKUCF,2010
TS.7.CKUCF,Year,31,1.21831969,0.196517329,0.832255177,1.218331043,1.603945175,1.218366985,1.14E-13,Time Series,7daymin,CKUCF,2011
TS.7.CKUCF,Year,32,0.701232631,0.196277177,0.315675019,0.701232431,1.086419883,0.701249534,1.15E-13,Time Series,7daymin,CKUCF,2012
TS.7.CKUCF,Year,33,0.317066189,0.196521074,-0.069266037,0.317166651,0.702467839,0.317382556,1.10E-13,Time Series,7daymin,CKUCF,2013
TS.7.CKUCF,Year,34,0.349806461,0.196310097,-0.035807639,0.349803102,0.735065436,0.349811684,1.15E-13,Time Series,7daymin,CKUCF,2014
TS.7.CKUCF,Year,35,-0.234460164,0.196489572,-0.620400509,-0.234472488,0.151172728,-0.234483496,1.11E-13,Time Series,7daymin,CKUCF,2015
TS.7.CKUCF,Year,36,-0.315513919,0.196267649,-0.700985344,-0.315537309,0.069714799,-0.315567365,1.16E-13,Time Series,7daymin,CKUCF,2016
TS.7.CKUCF,Year,37,0.362954964,0.196265888,-0.02261111,0.362964959,0.748092898,0.363001114,1.16E-13,Time Series,7daymin,CKUCF,2017
TS.7.CKUCF,Year,38,0.155501782,0.196985269,-0.231672917,0.155577754,0.541876728,0.155741071,1.03E-13,Time Series,7daymin,CKUCF,2018
TS.7.CKUCF,Year,39,-0.650861886,0.196797599,-1.037704211,-0.650773482,-0.264886712,-0.650584315,1.05E-13,Time Series,7daymin,CKUCF,2019
TS.7.CKUCF,Year,40,0.031207075,0.202802564,-0.367282406,0.031248867,0.429083579,0.031351843,1.03E-13,Time Series,7daymin,CKUCF,2020
TS.7.CKCVS,Year,1,-0.683982846,0.17855154,-1.034672503,-0.683973704,-0.33364648,-0.683939251,4.51E-07,Time Series,7daymin,CKCVS,1981
TS.7.CKCVS,Year,2,0.113353297,0.178600071,-0.237461144,0.113372186,0.463761923,0.113426779,4.89E-07,Time Series,7daymin,CKCVS,1982
TS.7.CKCVS,Year,3,2.131451352,0.178544663,1.780778888,2.131459359,2.481776239,2.131491424,4.39E-07,Time Series,7daymin,CKCVS,1983
TS.7.CKCVS,Year,4,1.193491996,0.178526661,0.842908197,1.193482178,1.543824053,1.193477339,4.30E-07,Time Series,7daymin,CKCVS,1984
TS.7.CKCVS,Year,5,-0.096007053,0.178523963,-0.446590632,-0.096015202,0.254316021,-0.096016571,4.27E-07,Time Series,7daymin,CKCVS,1985
TS.7.CKCVS,Year,6,-0.078471828,0.178546341,-0.429145966,-0.078464475,0.271858688,-0.078433767,4.48E-07,Time Series,7daymin,CKCVS,1986
TS.7.CKCVS,Year,7,-0.509898439,0.178538356,-0.86048768,-0.50991414,-0.159529319,-0.509931117,4.39E-07,Time Series,7daymin,CKCVS,1987
TS.7.CKCVS,Year,8,-0.738282613,0.178526728,-1.08889783,-0.738281949,-0.387975331,-0.738265022,4.29E-07,Time Series,7daymin,CKCVS,1988
TS.7.CKCVS,Year,9,-0.818165727,0.178538785,-1.168820582,-0.818159786,-0.46784709,-0.818131967,4.39E-07,Time Series,7daymin,CKCVS,1989
TS.7.CKCVS,Year,10,-0.460394206,0.178523202,-0.810984861,-0.460399417,-0.110080058,-0.460394684,4.27E-07,Time Series,7daymin,CKCVS,1990
TS.7.CKCVS,Year,11,-0.882538926,0.178525758,-1.233122818,-0.882548097,-0.532210228,-0.882551556,4.29E-07,Time Series,7daymin,CKCVS,1991
TS.7.CKCVS,Year,12,-1.090044563,0.178523302,-1.44064032,-1.090048148,-0.73973394,-1.090040023,4.27E-07,Time Series,7daymin,CKCVS,1992
TS.7.CKCVS,Year,13,-0.75964931,0.178523814,-1.110234641,-0.759656744,-0.409328402,-0.759656613,4.27E-07,Time Series,7daymin,CKCVS,1993
TS.7.CKCVS,Year,14,-0.738060347,0.178529463,-1.088643641,-0.738072168,-0.387717985,-0.738081101,4.32E-07,Time Series,7daymin,CKCVS,1994
TS.7.CKCVS,Year,15,-0.345111424,0.178525,-0.695694721,-0.345120324,0.005215329,-0.345123233,4.28E-07,Time Series,7daymin,CKCVS,1995
TS.7.CKCVS,Year,16,0.629712385,0.178526571,0.279129347,0.629702378,0.980044743,0.629697171,4.30E-07,Time Series,7daymin,CKCVS,1996
TS.7.CKCVS,Year,17,0.322290977,0.184107265,-0.039247587,0.322280121,0.6835746,0.322273407,4.56E-07,Time Series,7daymin,CKCVS,1997
TS.7.CKCVS,Year,18,0.902684909,0.178527093,0.55210138,0.902674718,1.253018719,0.902669099,4.30E-07,Time Series,7daymin,CKCVS,1998
TS.7.CKCVS,Year,19,1.507992581,0.178533066,1.157408721,1.507978512,1.858347699,1.507964877,4.33E-07,Time Series,7daymin,CKCVS,1999
TS.7.CKCVS,Year,20,0.729917828,0.178545848,0.379322836,0.72989905,1.080309317,0.729875645,4.43E-07,Time Series,7daymin,CKCVS,2000
TS.7.CKCVS,Year,21,-0.089976942,0.17852642,-0.440559817,-0.089986911,0.260355096,-0.089992033,4.29E-07,Time Series,7daymin,CKCVS,2001
TS.7.CKCVS,Year,22,-0.238196193,0.178529614,-0.588821848,-0.23819396,0.112113136,-0.238173809,4.32E-07,Time Series,7daymin,CKCVS,2002
TS.7.CKCVS,Year,23,0.007430758,0.178524135,-0.343154744,0.007423194,0.357752469,0.007423073,4.28E-07,Time Series,7daymin,CKCVS,2003
TS.7.CKCVS,Year,24,0.367952948,0.178525779,0.01737045,0.367943263,0.71828311,0.367938725,4.29E-07,Time Series,7daymin,CKCVS,2004
TS.7.CKCVS,Year,25,0.272773184,0.178523247,-0.077818707,0.272768278,0.623087231,0.272773632,4.27E-07,Time Series,7daymin,CKCVS,2005
TS.7.CKCVS,Year,26,1.178087091,0.178536166,0.827502724,1.178071124,1.528452978,1.178053542,4.35E-07,Time Series,7daymin,CKCVS,2006
TS.7.CKCVS,Year,27,0.201003213,0.178545176,-0.149593119,0.20098539,0.551390791,0.200964029,4.45E-07,Time Series,7daymin,CKCVS,2007
TS.7.CKCVS,Year,28,-0.182211307,0.178523774,-0.532813009,-0.182213187,0.168095997,-0.182201529,4.27E-07,Time Series,7daymin,CKCVS,2008
TS.7.CKCVS,Year,29,-0.335011874,0.178530946,-0.685643327,-0.335008546,0.015297301,-0.334986086,4.32E-07,Time Series,7daymin,CKCVS,2009
TS.7.CKCVS,Year,30,-0.171937192,0.17855245,-0.522633742,-0.171926251,0.178396044,-0.171888049,4.46E-07,Time Series,7daymin,CKCVS,2010
TS.7.CKCVS,Year,31,0.656189207,0.178528329,0.30556963,0.656190246,1.006498914,0.656207927,4.31E-07,Time Series,7daymin,CKCVS,2011
TS.7.CKCVS,Year,32,0.101557891,0.17854147,-0.249037273,0.101542175,0.4519328,0.101525161,4.44E-07,Time Series,7daymin,CKCVS,2012
TS.7.CKCVS,Year,33,-0.255773729,0.178524522,-0.606376414,-0.255775852,0.094536165,-0.255764708,4.28E-07,Time Series,7daymin,CKCVS,2013
TS.7.CKCVS,Year,34,-0.756459063,0.178525456,-1.107042578,-0.756468226,-0.406130411,-0.756471604,4.27E-07,Time Series,7daymin,CKCVS,2014
TS.7.CKCVS,Year,35,-0.964629096,0.178523688,-1.315214702,-0.964636407,-0.614308283,-0.964635973,4.27E-07,Time Series,7daymin,CKCVS,2015
TS.7.CKCVS,Year,36,-0.740364236,0.178524939,-1.090947541,-0.740373102,-0.390037574,-0.74037591,4.28E-07,Time Series,7daymin,CKCVS,2016
TS.7.CKCVS,Year,37,0.445319319,0.178527478,0.094705603,0.445318923,0.795631063,0.445333654,4.31E-07,Time Series,7daymin,CKCVS,2017
TS.7.CKCVS,Year,38,-0.012612965,0.17854156,-0.363206031,-0.012629476,0.337764278,-0.012648107,4.43E-07,Time Series,7daymin,CKCVS,2018
TS.7.CKCVS,Year,39,0.023075415,0.178527423,-0.327540008,0.02307565,0.373385395,0.023091704,4.30E-07,Time Series,7daymin,CKCVS,2019
TS.7.CKCVS,Year,40,0.149570679,0.178530524,-0.201057538,0.149573175,0.499881228,0.149593925,4.32E-07,Time Series,7daymin,CKCVS,2020
TS.7.CKSRS,Year,1,-0.087460692,0.184916555,-0.450718552,-0.087477836,0.275506691,-0.087497787,4.98E-07,Time Series,7daymin,CKSRS,1981
TS.7.CKSRS,Year,2,0.631713257,0.185434712,0.267394051,0.631708788,0.995677919,0.631709578,1.13E-06,Time Series,7daymin,CKSRS,1982
TS.7.CKSRS,Year,3,1.663838724,0.184939016,1.300571768,1.66380859,2.026888482,1.663760267,6.04E-07,Time Series,7daymin,CKSRS,1983
TS.7.CKSRS,Year,4,2.360827873,0.184977744,1.997359488,2.360844493,2.723816317,2.360898691,7.79E-07,Time Series,7daymin,CKSRS,1984
TS.7.CKSRS,Year,5,0.028132734,0.184939497,-0.335171245,0.028116393,0.391140693,0.028098999,4.91E-07,Time Series,7daymin,CKSRS,1985
TS.7.CKSRS,Year,6,0.606773502,0.184923387,0.243475279,0.606765357,0.969732922,0.606763113,5.22E-07,Time Series,7daymin,CKSRS,1986
TS.7.CKSRS,Year,7,-0.613457836,0.184970785,-0.97691139,-0.613443326,-0.25046881,-0.613397101,4.97E-07,Time Series,7daymin,CKSRS,1987
TS.7.CKSRS,Year,8,-1.062144292,0.184915653,-1.425446621,-1.062144352,-0.699228017,-1.062127122,5.19E-07,Time Series,7daymin,CKSRS,1988
TS.7.CKSRS,Year,9,-0.758234994,0.185225532,-1.122160029,-0.75823267,-0.39470375,-0.758215868,7.73E-07,Time Series,7daymin,CKSRS,1989
TS.7.CKSRS,Year,10,-0.346181695,0.184916134,-0.70944656,-0.346196621,0.016781807,-0.34621306,5.37E-07,Time Series,7daymin,CKSRS,1990
TS.7.CKSRS,Year,11,-0.625365439,0.185110544,-0.989078183,-0.625357616,-0.262078389,-0.62532802,5.93E-07,Time Series,7daymin,CKSRS,1991
TS.7.CKSRS,Year,12,-1.01554102,0.184911473,-1.378819119,-1.015547033,-0.652615879,-1.015542893,4.94E-07,Time Series,7daymin,CKSRS,1992
TS.7.CKSRS,Year,13,-0.598302091,0.1851734,-0.96215856,-0.598286978,-0.234911409,-0.59824192,5.83E-07,Time Series,7daymin,CKSRS,1993
TS.7.CKSRS,Year,14,-1.341205226,0.184913935,-1.704503588,-1.341206297,-0.978285438,-1.341192802,4.89E-07,Time Series,7daymin,CKSRS,1994
TS.7.CKSRS,Year,15,-0.96068936,0.185480633,-1.325168918,-0.960668074,-0.596708705,-0.960612183,7.68E-07,Time Series,7daymin,CKSRS,1995
TS.7.CKSRS,Year,16,1.152613366,0.184996862,0.789216815,1.152587795,1.515769831,1.152546784,8.10E-07,Time Series,7daymin,CKSRS,1996
TS.7.CKSRS,Year,17,1.36082516,0.184908377,0.997566345,1.360814184,1.723759376,1.360807497,4.88E-07,Time Series,7daymin,CKSRS,1997
TS.7.CKSRS,Year,18,1.329871769,0.184925244,0.966555282,1.32986899,1.692819889,1.329878479,5.03E-07,Time Series,7daymin,CKSRS,1998
TS.7.CKSRS,Year,19,0.8563097,0.185049944,0.492685848,0.856329177,1.219442423,0.856385137,5.04E-07,Time Series,7daymin,CKSRS,1999
TS.7.CKSRS,Year,20,0.15037674,0.184909209,-0.212874692,0.150362292,0.513323059,0.150347665,5.00E-07,Time Series,7daymin,CKSRS,2000
TS.7.CKSRS,Year,21,-1.005740915,0.184981883,-1.369187365,-1.005737339,-0.642697434,-1.005715263,5.22E-07,Time Series,7daymin,CKSRS,2001
TS.7.CKSRS,Year,22,-0.755061202,0.185046522,-1.118637696,-0.755056912,-0.391890793,-0.755034108,5.72E-07,Time Series,7daymin,CKSRS,2002
TS.7.CKSRS,Year,23,-0.36466105,0.184927963,-0.727965424,-0.364668996,-0.001699253,-0.364668291,5.03E-07,Time Series,7daymin,CKSRS,2003
TS.7.CKSRS,Year,24,-0.457904394,0.184907549,-0.821155654,-0.457917731,-0.09496418,-0.457929924,4.99E-07,Time Series,7daymin,CKSRS,2004
TS.7.CKSRS,Year,25,-0.452078085,0.184905608,-0.815333407,-0.452088649,-0.089148933,-0.45209503,4.96E-07,Time Series,7daymin,CKSRS,2005
TS.7.CKSRS,Year,26,-0.17220781,0.184924197,-0.535524081,-0.172209911,0.190735884,-0.172199102,4.98E-07,Time Series,7daymin,CKSRS,2006
TS.7.CKSRS,Year,27,-0.383732114,0.184955297,-0.747105408,-0.383734187,-0.02073491,-0.383720263,5.68E-07,Time Series,7daymin,CKSRS,2007
TS.7.CKSRS,Year,28,0.391772473,0.184916203,0.028483787,0.391767036,0.754704688,0.391772599,5.01E-07,Time Series,7daymin,CKSRS,2008
TS.7.CKSRS,Year,29,0.374981505,0.184905964,0.011711541,0.374976335,0.737894342,0.374982091,4.89E-07,Time Series,7daymin,CKSRS,2009
TS.7.CKSRS,Year,30,-0.166319318,0.184949424,-0.529740579,-0.166300812,0.196614356,-0.166245045,5.42E-07,Time Series,7daymin,CKSRS,2010
TS.7.CKSRS,Year,31,0.653355606,0.185111866,0.28969,0.653348987,1.016667706,0.653355102,7.23E-07,Time Series,7daymin,CKSRS,2011
TS.7.CKSRS,Year,32,0.298517455,0.185395212,-0.065689075,0.298506345,0.662392383,0.298505025,9.82E-07,Time Series,7daymin,CKSRS,2012
TS.7.CKSRS,Year,33,-0.237964111,0.185119154,-0.601582444,-0.237993221,0.125425456,-0.238035994,5.31E-07,Time Series,7daymin,CKSRS,2013
TS.7.CKSRS,Year,34,0.2227029,0.184924762,-0.140586023,0.222691521,0.585668151,0.222684492,4.93E-07,Time Series,7daymin,CKSRS,2014
TS.7.CKSRS,Year,35,-0.482468754,0.185050083,-0.846000436,-0.482480279,-0.119262487,-0.482485372,6.04E-07,Time Series,7daymin,CKSRS,2015
TS.7.CKSRS,Year,36,-0.683571327,0.184982189,-1.046974596,-0.683581498,-0.320499711,-0.683584504,5.46E-07,Time Series,7daymin,CKSRS,2016
TS.7.CKSRS,Year,37,0.447912134,0.1851192,0.084229956,0.447906341,0.811236095,0.44791429,7.44E-07,Time Series,7daymin,CKSRS,2017
TS.7.CKSRS,Year,38,0.379285818,0.185173735,0.015525531,0.379269726,0.74274452,0.379256043,6.73E-07,Time Series,7daymin,CKSRS,2018
TS.7.CKSRS,Year,39,-0.275057917,0.184984291,-0.638470903,-0.275066022,0.088012102,-0.275064435,5.59E-07,Time Series,7daymin,CKSRS,2019
TS.7.CKSRS,Year,40,-0.064461013,0.184971944,-0.427824778,-0.064478423,0.298611983,-0.064497307,5.00E-07,Time Series,7daymin,CKSRS,2020
TS.7.CKCVF,Year,1,-0.469816352,0.143071596,-0.750791744,-0.469828149,-0.189042387,-0.469838708,7.49E-14,Time Series,7daymin,CKCVF,1981
TS.7.CKCVF,Year,2,0.041485544,0.143028257,-0.239472369,0.041496505,0.322113656,0.041529208,7.55E-14,Time Series,7daymin,CKCVF,1982
TS.7.CKCVF,Year,3,2.037615562,0.145125088,1.751050946,2.038121643,2.321092022,2.039134077,4.22E-14,Time Series,7daymin,CKCVF,1983
TS.7.CKCVF,Year,4,0.716154235,0.143858661,0.433306736,0.716249897,0.998194485,0.716446677,6.71E-14,Time Series,7daymin,CKCVF,1984
TS.7.CKCVF,Year,5,-0.000189983,0.143074799,-0.281409083,-0.000121712,0.280379814,2.39E-05,7.47E-14,Time Series,7daymin,CKCVF,1985
TS.7.CKCVF,Year,6,-0.010108785,0.143070365,-0.291184023,-0.010086266,0.270572132,-0.010030774,7.53E-14,Time Series,7daymin,CKCVF,1986
TS.7.CKCVF,Year,7,-0.29065938,0.143053742,-0.571769922,-0.290613393,-0.010072715,-0.290510629,7.39E-14,Time Series,7daymin,CKCVF,1987
TS.7.CKCVF,Year,8,-0.493248009,0.143079749,-0.774154892,-0.493288359,-0.212382616,-0.493354384,7.52E-14,Time Series,7daymin,CKCVF,1988
TS.7.CKCVF,Year,9,-0.554197441,0.143079499,-0.835223275,-0.554197308,-0.273439361,-0.554184207,7.52E-14,Time Series,7daymin,CKCVF,1989
TS.7.CKCVF,Year,10,-0.431491231,0.143025807,-0.712366218,-0.431506489,-0.150798469,-0.431524067,7.53E-14,Time Series,7daymin,CKCVF,1990
TS.7.CKCVF,Year,11,-0.603808352,0.143225799,-0.885007723,-0.603847049,-0.322659446,-0.603909225,7.37E-14,Time Series,7daymin,CKCVF,1991
TS.7.CKCVF,Year,12,-0.589617504,0.143600787,-0.87181216,-0.589569396,-0.30795822,-0.589460749,7.27E-14,Time Series,7daymin,CKCVF,1992
TS.7.CKCVF,Year,13,-0.604258585,0.143101076,-0.885225212,-0.604292975,-0.323366877,-0.604347397,7.45E-14,Time Series,7daymin,CKCVF,1993
TS.7.CKCVF,Year,14,-0.51357263,0.143132953,-0.794601372,-0.51360713,-0.232617856,-0.513661394,7.59E-14,Time Series,7daymin,CKCVF,1994
TS.7.CKCVF,Year,15,-0.352924543,0.143031975,-0.633825866,-0.352935017,-0.072232255,-0.352943289,7.55E-14,Time Series,7daymin,CKCVF,1995
TS.7.CKCVF,Year,16,0.503486677,0.143411102,0.221269946,0.50366706,0.784426702,0.504031823,6.95E-14,Time Series,7daymin,CKCVF,1996
TS.7.CKCVF,Year,17,0.374565748,0.144879398,0.089700186,0.374668892,0.658584123,0.374883001,6.91E-14,Time Series,7daymin,CKCVF,1997
TS.7.CKCVF,Year,18,1.060475722,0.143201562,0.779372391,1.060420641,1.341619833,1.060326041,7.31E-14,Time Series,7daymin,CKCVF,1998
TS.7.CKCVF,Year,19,0.989514085,0.144043123,0.706182952,0.989650044,1.271812337,0.989925693,6.29E-14,Time Series,7daymin,CKCVF,1999
TS.7.CKCVF,Year,20,0.424314077,0.143270769,0.142603043,0.424417512,0.705177424,0.424630619,7.34E-14,Time Series,7daymin,CKCVF,2000
TS.7.CKCVF,Year,21,-0.125626136,0.143024121,-0.406577033,-0.125614648,0.154992766,-0.125580218,7.54E-14,Time Series,7daymin,CKCVF,2001
TS.7.CKCVF,Year,22,-0.194080139,0.143026878,-0.474989634,-0.194084473,0.086585893,-0.194080853,7.53E-14,Time Series,7daymin,CKCVF,2002
TS.7.CKCVF,Year,23,-0.032084958,0.143023723,-0.312975656,-0.032093576,0.248586059,-0.032098494,7.56E-14,Time Series,7daymin,CKCVF,2003
TS.7.CKCVF,Year,24,0.087712352,0.143087808,-0.193274017,0.087693258,0.368536375,0.087666847,7.49E-14,Time Series,7daymin,CKCVF,2004
TS.7.CKCVF,Year,25,0.093193424,0.143076942,-0.187833913,0.093195419,0.373940712,0.093210372,7.50E-14,Time Series,7daymin,CKCVF,2005
TS.7.CKCVF,Year,26,0.855923575,0.143387512,0.574113524,0.855982707,1.137132731,0.856108859,7.29E-14,Time Series,7daymin,CKCVF,2006
TS.7.CKCVF,Year,27,-0.028590772,0.143073333,-0.309692778,-0.028561144,0.252077047,-0.028491881,7.54E-14,Time Series,7daymin,CKCVF,2007
TS.7.CKCVF,Year,28,-0.252202575,0.143027648,-0.533147839,-0.252195366,0.028434623,-0.252169257,7.53E-14,Time Series,7daymin,CKCVF,2008
TS.7.CKCVF,Year,29,-0.321528989,0.143031898,-0.602402516,-0.32154887,-0.040812078,-0.321575664,7.53E-14,Time Series,7daymin,CKCVF,2009
TS.7.CKCVF,Year,30,-0.119275575,0.14303698,-0.400286277,-0.119252456,0.161338274,-0.119195092,7.57E-14,Time Series,7daymin,CKCVF,2010
TS.7.CKCVF,Year,31,0.398664121,0.143156931,0.11730551,0.398724583,0.679415429,0.39885359,7.45E-14,Time Series,7daymin,CKCVF,2011
TS.7.CKCVF,Year,32,-0.036301141,0.143034775,-0.317310047,-0.036277164,0.244305852,-0.036218396,7.55E-14,Time Series,7daymin,CKCVF,2012
TS.7.CKCVF,Year,33,-0.132595407,0.143434613,-0.41375192,-0.132789568,0.149377145,-0.133157345,6.88E-14,Time Series,7daymin,CKCVF,2013
TS.7.CKCVF,Year,34,-0.500103737,0.143254043,-0.781046093,-0.500249267,-0.21861604,-0.500521366,7.17E-14,Time Series,7daymin,CKCVF,2014
TS.7.CKCVF,Year,35,-0.613321102,0.143624279,-0.894761201,-0.613546257,-0.330891969,-0.613974402,6.39E-14,Time Series,7daymin,CKCVF,2015
TS.7.CKCVF,Year,36,-0.560744053,0.143232394,-0.841723779,-0.560862188,-0.279371785,-0.5610805,7.44E-14,Time Series,7daymin,CKCVF,2016
TS.7.CKCVF,Year,37,0.087830159,0.143228998,-0.193095103,0.087695936,0.369235287,0.087443498,7.06E-14,Time Series,7daymin,CKCVF,2017
