Monthly Sea Level: San Francisco CA (37.8N 122.5W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
1936-02-15T00:00:00-00:00, 2741.7241,    0.0000, 2741.7241, 2741.7241,   37.8000,  122.5000,       NaN, 2
1936-03-15T00:00:00-00:00, 2627.8710,    0.0000, 2627.8710, 2627.8710,   37.8000,  122.5000,       NaN, 2
1936-04-15T00:00:00-00:00, 2560.0000,    0.0000, 2560.0000, 2560.0000,   37.8000,  122.5000,       NaN, 2
1936-05-15T00:00:00-00:00, 2621.5161,    0.0000, 2621.5161, 2621.5161,   37.8000,  122.5000,       NaN, 2
1936-06-15T00:00:00-00:00, 2627.4667,    0.0000, 2627.4667, 2627.4667,   37.8000,  122.5000,       NaN, 2
1936-07-15T00:00:00-00:00, 2660.0000,    0.0000, 2660.0000, 2660.0000,   37.8000,  122.5000,       NaN, 2
1936-08-15T00:00:00-00:00, 2699.0645,    0.0000, 2699.0645, 2699.0645,   37.8000,  122.5000,       NaN, 2
1936-09-15T00:00:00-00:00, 2717.3000,    0.0000, 2717.3000, 2717.3000,   37.8000,  122.5000,       NaN, 2
1936-10-15T00:00:00-00:00, 2696.6129,    0.0000, 2696.6129, 2696.6129,   37.8000,  122.5000,       NaN, 2
1936-11-15T00:00:00-00:00, 2658.4000,    0.0000, 2658.4000, 2658.4000,   37.8000,  122.5000,       NaN, 2
1936-12-15T00:00:00-00:00, 2661.8387,    0.0000, 2661.8387, 2661.8387,   37.8000,  122.5000,       NaN, 2
1937-01-15T00:00:00-00:00, 2608.7742,    0.0000, 2608.7742, 2608.7742,   37.8000,  122.5000,       NaN, 2
1937-02-15T00:00:00-00:00, 2689.7500,    0.0000, 2689.7500, 2689.7500,   37.8000,  122.5000,       NaN, 2
1937-03-15T00:00:00-00:00, 2677.2903,    0.0000, 2677.2903, 2677.2903,   37.8000,  122.5000,       NaN, 2
1937-04-15T00:00:00-00:00, 2552.4333,    0.0000, 2552.4333, 2552.4333,   37.8000,  122.5000,       NaN, 2
1937-05-15T00:00:00-00:00, 2624.1935,    0.0000, 2624.1935, 2624.1935,   37.8000,  122.5000,       NaN, 2
1937-06-15T00:00:00-00:00, 2636.0000,    0.0000, 2636.0000, 2636.0000,   37.8000,  122.5000,       NaN, 2
1937-07-15T00:00:00-00:00, 2698.4194,    0.0000, 2698.4194, 2698.4194,   37.8000,  122.5000,       NaN, 2
1937-08-15T00:00:00-00:00, 2682.1613,    0.0000, 2682.1613, 2682.1613,   37.8000,  122.5000,       NaN, 2
1937-09-15T00:00:00-00:00, 2683.9333,    0.0000, 2683.9333, 2683.9333,   37.8000,  122.5000,       NaN, 2
1937-10-15T00:00:00-00:00, 2669.6452,    0.0000, 2669.6452, 2669.6452,   37.8000,  122.5000,       NaN, 2
1937-11-15T00:00:00-00:00, 2663.9667,    0.0000, 2663.9667, 2663.9667,   37.8000,  122.5000,       NaN, 2
1937-12-15T00:00:00-00:00, 2746.5161,    0.0000, 2746.5161, 2746.5161,   37.8000,  122.5000,       NaN, 2
1938-01-15T00:00:00-00:00, 2679.8710,    0.0000, 2679.8710, 2679.8710,   37.8000,  122.5000,       NaN, 2
1938-02-15T00:00:00-00:00, 2784.4286,    0.0000, 2784.4286, 2784.4286,   37.8000,  122.5000,       NaN, 2
1938-03-15T00:00:00-00:00, 2712.6452,    0.0000, 2712.6452, 2712.6452,   37.8000,  122.5000,       NaN, 2
1938-04-15T00:00:00-00:00, 2605.4333,    0.0000, 2605.4333, 2605.4333,   37.8000,  122.5000,       NaN, 2
1938-05-15T00:00:00-00:00, 2629.1935,    0.0000, 2629.1935, 2629.1935,   37.8000,  122.5000,       NaN, 2
1938-06-15T00:00:00-00:00, 2686.5333,    0.0000, 2686.5333, 2686.5333,   37.8000,  122.5000,       NaN, 2
1938-07-15T00:00:00-00:00, 2692.4839,    0.0000, 2692.4839, 2692.4839,   37.8000,  122.5000,       NaN, 2
1938-08-15T00:00:00-00:00, 2668.4194,    0.0000, 2668.4194, 2668.4194,   37.8000,  122.5000,       NaN, 2
1938-09-15T00:00:00-00:00, 2660.5333,    0.0000, 2660.5333, 2660.5333,   37.8000,  122.5000,       NaN, 2
1938-10-15T00:00:00-00:00, 2652.0968,    0.0000, 2652.0968, 2652.0968,   37.8000,  122.5000,       NaN, 2
1938-11-15T00:00:00-00:00, 2595.0000,    0.0000, 2595.0000, 2595.0000,   37.8000,  122.5000,       NaN, 2
1938-12-15T00:00:00-00:00, 2644.0645,    0.0000, 2644.0645, 2644.0645,   37.8000,  122.5000,       NaN, 2
1939-01-15T00:00:00-00:00, 2614.4194,    0.0000, 2614.4194, 2614.4194,   37.8000,  122.5000,       NaN, 2
1939-02-15T00:00:00-00:00, 2503.5357,    0.0000, 2503.5357, 2503.5357,   37.8000,  122.5000,       NaN, 2
1939-03-15T00:00:00-00:00, 2515.5806,    0.0000, 2515.5806, 2515.5806,   37.8000,  122.5000,       NaN, 2
1939-04-15T00:00:00-00:00, 2536.1000,    0.0000, 2536.1000, 2536.1000,   37.8000,  122.5000,       NaN, 2
1939-05-15T00:00:00-00:00, 2559.9355,    0.0000, 2559.9355, 2559.9355,   37.8000,  122.5000,       NaN, 2
1939-06-15T00:00:00-00:00, 2587.3000,    0.0000, 2587.3000, 2587.3000,   37.8000,  122.5000,       NaN, 2
1939-07-15T00:00:00-00:00, 2618.7419,    0.0000, 2618.7419, 2618.7419,   37.8000,  122.5000,       NaN, 2
1939-08-15T00:00:00-00:00, 2686.6774,    0.0000, 2686.6774, 2686.6774,   37.8000,  122.5000,       NaN, 2
1939-09-15T00:00:00-00:00, 2749.5333,    0.0000, 2749.5333, 2749.5333,   37.8000,  122.5000,       NaN, 2
1939-10-15T00:00:00-00:00, 2689.2581,    0.0000, 2689.2581, 2689.2581,   37.8000,  122.5000,       NaN, 2
1939-11-15T00:00:00-00:00, 2725.2000,    0.0000, 2725.2000, 2725.2000,   37.8000,  122.5000,       NaN, 2
1939-12-15T00:00:00-00:00, 2668.2581,    0.0000, 2668.2581, 2668.2581,   37.8000,  122.5000,       NaN, 2
1940-01-15T00:00:00-00:00, 2755.7097,    0.0000, 2755.7097, 2755.7097,   37.8000,  122.5000,       NaN, 2
1940-02-15T00:00:00-00:00, 2752.1724,    0.0000, 2752.1724, 2752.1724,   37.8000,  122.5000,       NaN, 2
1940-03-15T00:00:00-00:00, 2710.8387,    0.0000, 2710.8387, 2710.8387,   37.8000,  122.5000,       NaN, 2
1940-04-15T00:00:00-00:00, 2625.9000,    0.0000, 2625.9000, 2625.9000,   37.8000,  122.5000,       NaN, 2
1940-05-15T00:00:00-00:00, 2613.6452,    0.0000, 2613.6452, 2613.6452,   37.8000,  122.5000,       NaN, 2
1940-06-15T00:00:00-00:00, 2653.9667,    0.0000, 2653.9667, 2653.9667,   37.8000,  122.5000,       NaN, 2
1940-07-15T00:00:00-00:00, 2657.9355,    0.0000, 2657.9355, 2657.9355,   37.8000,  122.5000,       NaN, 2
1940-08-15T00:00:00-00:00, 2693.3226,    0.0000, 2693.3226, 2693.3226,   37.8000,  122.5000,       NaN, 2
1940-09-15T00:00:00-00:00, 2734.1667,    0.0000, 2734.1667, 2734.1667,   37.8000,  122.5000,       NaN, 2
1940-10-15T00:00:00-00:00, 2694.4839,    0.0000, 2694.4839, 2694.4839,   37.8000,  122.5000,       NaN, 2
1940-11-15T00:00:00-00:00, 2682.0667,    0.0000, 2682.0667, 2682.0667,   37.8000,  122.5000,       NaN, 2
1940-12-15T00:00:00-00:00, 2859.4839,    0.0000, 2859.4839, 2859.4839,   37.8000,  122.5000,       NaN, 2
1941-01-15T00:00:00-00:00, 2863.1935,    0.0000, 2863.1935, 2863.1935,   37.8000,  122.5000,       NaN, 2
1941-02-15T00:00:00-00:00, 2922.0000,    0.0000, 2922.0000, 2922.0000,   37.8000,  122.5000,       NaN, 2
1941-03-15T00:00:00-00:00, 2880.2581,    0.0000, 2880.2581, 2880.2581,   37.8000,  122.5000,       NaN, 2
1941-04-15T00:00:00-00:00, 2722.7667,    0.0000, 2722.7667, 2722.7667,   37.8000,  122.5000,       NaN, 2
1941-05-15T00:00:00-00:00, 2670.4839,    0.0000, 2670.4839, 2670.4839,   37.8000,  122.5000,       NaN, 2
1941-06-15T00:00:00-00:00, 2629.1667,    0.0000, 2629.1667, 2629.1667,   37.8000,  122.5000,       NaN, 2
1941-07-15T00:00:00-00:00, 2720.9355,    0.0000, 2720.9355, 2720.9355,   37.8000,  122.5000,       NaN, 2
1941-08-15T00:00:00-00:00, 2690.9032,    0.0000, 2690.9032, 2690.9032,   37.8000,  122.5000,       NaN, 2
1941-09-15T00:00:00-00:00, 2752.3667,    0.0000, 2752.3667, 2752.3667,   37.8000,  122.5000,       NaN, 2
1941-10-15T00:00:00-00:00, 2738.0645,    0.0000, 2738.0645, 2738.0645,   37.8000,  122.5000,       NaN, 2
1941-11-15T00:00:00-00:00, 2751.8000,    0.0000, 2751.8000, 2751.8000,   37.8000,  122.5000,       NaN, 2
1941-12-15T00:00:00-00:00, 2823.5161,    0.0000, 2823.5161, 2823.5161,   37.8000,  122.5000,       NaN, 2
1942-01-15T00:00:00-00:00, 2768.2258,    0.0000, 2768.2258, 2768.2258,   37.8000,  122.5000,       NaN, 2
1942-02-15T00:00:00-00:00, 2802.7143,    0.0000, 2802.7143, 2802.7143,   37.8000,  122.5000,       NaN, 2
1942-03-15T00:00:00-00:00, 2634.2581,    0.0000, 2634.2581, 2634.2581,   37.8000,  122.5000,       NaN, 2
1942-04-15T00:00:00-00:00, 2708.9667,    0.0000, 2708.9667, 2708.9667,   37.8000,  122.5000,       NaN, 2
1942-05-15T00:00:00-00:00, 2602.5806,    0.0000, 2602.5806, 2602.5806,   37.8000,  122.5000,       NaN, 2
1942-06-15T00:00:00-00:00, 2616.4667,    0.0000, 2616.4667, 2616.4667,   37.8000,  122.5000,       NaN, 2
1942-07-15T00:00:00-00:00, 2681.0968,    0.0000, 2681.0968, 2681.0968,   37.8000,  122.5000,       NaN, 2
1942-08-15T00:00:00-00:00, 2676.8710,    0.0000, 2676.8710, 2676.8710,   37.8000,  122.5000,       NaN, 2
1942-09-15T00:00:00-00:00, 2703.2333,    0.0000, 2703.2333, 2703.2333,   37.8000,  122.5000,       NaN, 2
1942-10-15T00:00:00-00:00, 2669.9355,    0.0000, 2669.9355, 2669.9355,   37.8000,  122.5000,       NaN, 2
1942-11-15T00:00:00-00:00, 2641.6667,    0.0000, 2641.6667, 2641.6667,   37.8000,  122.5000,       NaN, 2
1942-12-15T00:00:00-00:00, 2615.5806,    0.0000, 2615.5806, 2615.5806,   37.8000,  122.5000,       NaN, 2
1943-01-15T00:00:00-00:00, 2711.1613,    0.0000, 2711.1613, 2711.1613,   37.8000,  122.5000,       NaN, 2
1943-02-15T00:00:00-00:00, 2681.9643,    0.0000, 2681.9643, 2681.9643,   37.8000,  122.5000,       NaN, 2
1943-03-15T00:00:00-00:00, 2677.6129,    0.0000, 2677.6129, 2677.6129,   37.8000,  122.5000,       NaN, 2
1943-04-15T00:00:00-00:00, 2610.8000,    0.0000, 2610.8000, 2610.8000,   37.8000,  122.5000,       NaN, 2
1943-05-15T00:00:00-00:00, 2609.5484,    0.0000, 2609.5484, 2609.5484,   37.8000,  122.5000,       NaN, 2
1943-06-15T00:00:00-00:00, 2659.7000,    0.0000, 2659.7000, 2659.7000,   37.8000,  122.5000,       NaN, 2
1943-07-15T00:00:00-00:00, 2680.2903,    0.0000, 2680.2903, 2680.2903,   37.8000,  122.5000,       NaN, 2
1943-08-15T00:00:00-00:00, 2671.2258,    0.0000, 2671.2258, 2671.2258,   37.8000,  122.5000,       NaN, 2
1943-09-15T00:00:00-00:00, 2719.5333,    0.0000, 2719.5333, 2719.5333,   37.8000,  122.5000,       NaN, 2
1943-10-15T00:00:00-00:00, 2700.5806,    0.0000, 2700.5806, 2700.5806,   37.8000,  122.5000,       NaN, 2
1943-11-15T00:00:00-00:00, 2670.2333,    0.0000, 2670.2333, 2670.2333,   37.8000,  122.5000,       NaN, 2
1943-12-15T00:00:00-00:00, 2693.6774,    0.0000, 2693.6774, 2693.6774,   37.8000,  122.5000,       NaN, 2
1944-01-15T00:00:00-00:00, 2644.3226,    0.0000, 2644.3226, 2644.3226,   37.8000,  122.5000,       NaN, 2
1944-02-15T00:00:00-00:00, 2670.8276,    0.0000, 2670.8276, 2670.8276,   37.8000,  122.5000,       NaN, 2
1944-03-15T00:00:00-00:00, 2629.5484,    0.0000, 2629.5484, 2629.5484,   37.8000,  122.5000,       NaN, 2
1944-04-15T00:00:00-00:00, 2565.0000,    0.0000, 2565.0000, 2565.0000,   37.8000,  122.5000,       NaN, 2
1944-05-15T00:00:00-00:00, 2624.2581,    0.0000, 2624.2581, 2624.2581,   37.8000,  122.5000,       NaN, 2
1944-06-15T00:00:00-00:00, 2643.4000,    0.0000, 2643.4000, 2643.4000,   37.8000,  122.5000,       NaN, 2
1944-07-15T00:00:00-00:00, 2694.9355,    0.0000, 2694.9355, 2694.9355,   37.8000,  122.5000,       NaN, 2
1944-08-15T00:00:00-00:00, 2659.2581,    0.0000, 2659.2581, 2659.2581,   37.8000,  122.5000,       NaN, 2
1944-09-15T00:00:00-00:00, 2710.2000,    0.0000, 2710.2000, 2710.2000,   37.8000,  122.5000,       NaN, 2
1944-10-15T00:00:00-00:00, 2667.7742,    0.0000, 2667.7742, 2667.7742,   37.8000,  122.5000,       NaN, 2
1944-11-15T00:00:00-00:00, 2691.0667,    0.0000, 2691.0667, 2691.0667,   37.8000,  122.5000,       NaN, 2
1944-12-15T00:00:00-00:00, 2682.4516,    0.0000, 2682.4516, 2682.4516,   37.8000,  122.5000,       NaN, 2
1945-01-15T00:00:00-00:00, 2644.8387,    0.0000, 2644.8387, 2644.8387,   37.8000,  122.5000,       NaN, 2
1945-02-15T00:00:00-00:00, 2632.9643,    0.0000, 2632.9643, 2632.9643,   37.8000,  122.5000,       NaN, 2
1945-03-15T00:00:00-00:00, 2575.3548,    0.0000, 2575.3548, 2575.3548,   37.8000,  122.5000,       NaN, 2
1945-04-15T00:00:00-00:00, 2523.0667,    0.0000, 2523.0667, 2523.0667,   37.8000,  122.5000,       NaN, 2
1945-05-15T00:00:00-00:00, 2579.0968,    0.0000, 2579.0968, 2579.0968,   37.8000,  122.5000,       NaN, 2
1945-06-15T00:00:00-00:00, 2654.1667,    0.0000, 2654.1667, 2654.1667,   37.8000,  122.5000,       NaN, 2
1945-07-15T00:00:00-00:00, 2701.2581,    0.0000, 2701.2581, 2701.2581,   37.8000,  122.5000,       NaN, 2
1945-08-15T00:00:00-00:00, 2682.7742,    0.0000, 2682.7742, 2682.7742,   37.8000,  122.5000,       NaN, 2
1945-09-15T00:00:00-00:00, 2728.8000,    0.0000, 2728.8000, 2728.8000,   37.8000,  122.5000,       NaN, 2
1945-10-15T00:00:00-00:00, 2715.4194,    0.0000, 2715.4194, 2715.4194,   37.8000,  122.5000,       NaN, 2
1945-11-15T00:00:00-00:00, 2664.7000,    0.0000, 2664.7000, 2664.7000,   37.8000,  122.5000,       NaN, 2
1945-12-15T00:00:00-00:00, 2743.0000,    0.0000, 2743.0000, 2743.0000,   37.8000,  122.5000,       NaN, 2
1946-01-15T00:00:00-00:00, 2636.2258,    0.0000, 2636.2258, 2636.2258,   37.8000,  122.5000,       NaN, 2
1946-02-15T00:00:00-00:00, 2636.7857,    0.0000, 2636.7857, 2636.7857,   37.8000,  122.5000,       NaN, 2
1946-03-15T00:00:00-00:00, 2573.0968,    0.0000, 2573.0968, 2573.0968,   37.8000,  122.5000,       NaN, 2
1946-04-15T00:00:00-00:00, 2580.9667,    0.0000, 2580.9667, 2580.9667,   37.8000,  122.5000,       NaN, 2
1946-05-15T00:00:00-00:00, 2619.8065,    0.0000, 2619.8065, 2619.8065,   37.8000,  122.5000,       NaN, 2
1946-06-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   37.8000,  122.5000,       NaN, 2
1946-07-15T00:00:00-00:00, 2664.4194,    0.0000, 2664.4194, 2664.4194,   37.8000,  122.5000,       NaN, 2
1946-08-15T00:00:00-00:00, 2661.6129,    0.0000, 2661.6129, 2661.6129,   37.8000,  122.5000,       NaN, 2
1946-09-15T00:00:00-00:00, 2707.5333,    0.0000, 2707.5333, 2707.5333,   37.8000,  122.5000,       NaN, 2
1946-10-15T00:00:00-00:00, 2675.4516,    0.0000, 2675.4516, 2675.4516,   37.8000,  122.5000,       NaN, 2
1946-11-15T00:00:00-00:00, 2691.9333,    0.0000, 2691.9333, 2691.9333,   37.8000,  122.5000,       NaN, 2
1946-12-15T00:00:00-00:00, 2696.6452,    0.0000, 2696.6452, 2696.6452,   37.8000,  122.5000,       NaN, 2
1947-01-15T00:00:00-00:00, 2633.3226,    0.0000, 2633.3226, 2633.3226,   37.8000,  122.5000,       NaN, 2
1947-02-15T00:00:00-00:00, 2672.3929,    0.0000, 2672.3929, 2672.3929,   37.8000,  122.5000,       NaN, 2
1947-03-15T00:00:00-00:00, 2675.7419,    0.0000, 2675.7419, 2675.7419,   37.8000,  122.5000,       NaN, 2
1947-04-15T00:00:00-00:00, 2558.4000,    0.0000, 2558.4000, 2558.4000,   37.8000,  122.5000,       NaN, 2
1947-05-15T00:00:00-00:00, 2629.6774,    0.0000, 2629.6774, 2629.6774,   37.8000,  122.5000,       NaN, 2
1947-06-15T00:00:00-00:00, 2652.5667,    0.0000, 2652.5667, 2652.5667,   37.8000,  122.5000,       NaN, 2
1947-07-15T00:00:00-00:00, 2615.8387,    0.0000, 2615.8387, 2615.8387,   37.8000,  122.5000,       NaN, 2
1947-08-15T00:00:00-00:00, 2655.7097,    0.0000, 2655.7097, 2655.7097,   37.8000,  122.5000,       NaN, 2
1947-09-15T00:00:00-00:00, 2668.4000,    0.0000, 2668.4000, 2668.4000,   37.8000,  122.5000,       NaN, 2
1947-10-15T00:00:00-00:00, 2669.0000,    0.0000, 2669.0000, 2669.0000,   37.8000,  122.5000,       NaN, 2
1947-11-15T00:00:00-00:00, 2611.5667,    0.0000, 2611.5667, 2611.5667,   37.8000,  122.5000,       NaN, 2
1947-12-15T00:00:00-00:00, 2631.1613,    0.0000, 2631.1613, 2631.1613,   37.8000,  122.5000,       NaN, 2
1948-01-15T00:00:00-00:00, 2681.5484,    0.0000, 2681.5484, 2681.5484,   37.8000,  122.5000,       NaN, 2
1948-02-15T00:00:00-00:00, 2610.1724,    0.0000, 2610.1724, 2610.1724,   37.8000,  122.5000,       NaN, 2
1948-03-15T00:00:00-00:00, 2603.0645,    0.0000, 2603.0645, 2603.0645,   37.8000,  122.5000,       NaN, 2
1948-04-15T00:00:00-00:00, 2657.1333,    0.0000, 2657.1333, 2657.1333,   37.8000,  122.5000,       NaN, 2
1948-05-15T00:00:00-00:00, 2603.4516,    0.0000, 2603.4516, 2603.4516,   37.8000,  122.5000,       NaN, 2
1948-06-15T00:00:00-00:00, 2673.7000,    0.0000, 2673.7000, 2673.7000,   37.8000,  122.5000,       NaN, 2
1948-07-15T00:00:00-00:00, 2693.6129,    0.0000, 2693.6129, 2693.6129,   37.8000,  122.5000,       NaN, 2
1948-08-15T00:00:00-00:00, 2685.3226,    0.0000, 2685.3226, 2685.3226,   37.8000,  122.5000,       NaN, 2
1948-09-15T00:00:00-00:00, 2697.0000,    0.0000, 2697.0000, 2697.0000,   37.8000,  122.5000,       NaN, 2
1948-10-15T00:00:00-00:00, 2653.0000,    0.0000, 2653.0000, 2653.0000,   37.8000,  122.5000,       NaN, 2
1948-11-15T00:00:00-00:00, 2632.3333,    0.0000, 2632.3333, 2632.3333,   37.8000,  122.5000,       NaN, 2
1948-12-15T00:00:00-00:00, 2657.2581,    0.0000, 2657.2581, 2657.2581,   37.8000,  122.5000,       NaN, 2
1949-01-15T00:00:00-00:00, 2635.7419,    0.0000, 2635.7419, 2635.7419,   37.8000,  122.5000,       NaN, 2
1949-02-15T00:00:00-00:00, 2683.0000,    0.0000, 2683.0000, 2683.0000,   37.8000,  122.5000,       NaN, 2
1949-03-15T00:00:00-00:00, 2682.6774,    0.0000, 2682.6774, 2682.6774,   37.8000,  122.5000,       NaN, 2
1949-04-15T00:00:00-00:00, 2594.4667,    0.0000, 2594.4667, 2594.4667,   37.8000,  122.5000,       NaN, 2
1949-05-15T00:00:00-00:00, 2639.0000,    0.0000, 2639.0000, 2639.0000,   37.8000,  122.5000,       NaN, 2
1949-06-15T00:00:00-00:00, 2702.7667,    0.0000, 2702.7667, 2702.7667,   37.8000,  122.5000,       NaN, 2
1949-07-15T00:00:00-00:00, 2671.9032,    0.0000, 2671.9032, 2671.9032,   37.8000,  122.5000,       NaN, 2
1949-08-15T00:00:00-00:00, 2674.3226,    0.0000, 2674.3226, 2674.3226,   37.8000,  122.5000,       NaN, 2
1949-09-15T00:00:00-00:00, 2726.2333,    0.0000, 2726.2333, 2726.2333,   37.8000,  122.5000,       NaN, 2
1949-10-15T00:00:00-00:00, 2649.2581,    0.0000, 2649.2581, 2649.2581,   37.8000,  122.5000,       NaN, 2
1949-11-15T00:00:00-00:00, 2654.0333,    0.0000, 2654.0333, 2654.0333,   37.8000,  122.5000,       NaN, 2
1949-12-15T00:00:00-00:00, 2606.0645,    0.0000, 2606.0645, 2606.0645,   37.8000,  122.5000,       NaN, 2
1950-01-15T00:00:00-00:00, 2626.1935,    0.0000, 2626.1935, 2626.1935,   37.8000,  122.5000,       NaN, 2
1950-02-15T00:00:00-00:00, 2614.8929,    0.0000, 2614.8929, 2614.8929,   37.8000,  122.5000,       NaN, 2
1950-03-15T00:00:00-00:00, 2555.9355,    0.0000, 2555.9355, 2555.9355,   37.8000,  122.5000,       NaN, 2
1950-04-15T00:00:00-00:00, 2581.6333,    0.0000, 2581.6333, 2581.6333,   37.8000,  122.5000,       NaN, 2
1950-05-15T00:00:00-00:00, 2613.1290,    0.0000, 2613.1290, 2613.1290,   37.8000,  122.5000,       NaN, 2
1950-06-15T00:00:00-00:00, 2665.1667,    0.0000, 2665.1667, 2665.1667,   37.8000,  122.5000,       NaN, 2
1950-07-15T00:00:00-00:00, 2723.3226,    0.0000, 2723.3226, 2723.3226,   37.8000,  122.5000,       NaN, 2
1950-08-15T00:00:00-00:00, 2676.9032,    0.0000, 2676.9032, 2676.9032,   37.8000,  122.5000,       NaN, 2
1950-09-15T00:00:00-00:00, 2704.0000,    0.0000, 2704.0000, 2704.0000,   37.8000,  122.5000,       NaN, 2
1950-10-15T00:00:00-00:00, 2703.0000,    0.0000, 2703.0000, 2703.0000,   37.8000,  122.5000,       NaN, 2
1950-11-15T00:00:00-00:00, 2694.0667,    0.0000, 2694.0667, 2694.0667,   37.8000,  122.5000,       NaN, 2
1950-12-15T00:00:00-00:00, 2774.2581,    0.0000, 2774.2581, 2774.2581,   37.8000,  122.5000,       NaN, 2
1951-01-15T00:00:00-00:00, 2657.2581,    0.0000, 2657.2581, 2657.2581,   37.8000,  122.5000,       NaN, 2
1951-02-15T00:00:00-00:00, 2696.6786,    0.0000, 2696.6786, 2696.6786,   37.8000,  122.5000,       NaN, 2
1951-03-15T00:00:00-00:00, 2628.6129,    0.0000, 2628.6129, 2628.6129,   37.8000,  122.5000,       NaN, 2
1951-04-15T00:00:00-00:00, 2625.7000,    0.0000, 2625.7000, 2625.7000,   37.8000,  122.5000,       NaN, 2
1951-05-15T00:00:00-00:00, 2662.7419,    0.0000, 2662.7419, 2662.7419,   37.8000,  122.5000,       NaN, 2
1951-06-15T00:00:00-00:00, 2710.0333,    0.0000, 2710.0333, 2710.0333,   37.8000,  122.5000,       NaN, 2
1951-07-15T00:00:00-00:00, 2722.1290,    0.0000, 2722.1290, 2722.1290,   37.8000,  122.5000,       NaN, 2
1951-08-15T00:00:00-00:00, 2749.4516,    0.0000, 2749.4516, 2749.4516,   37.8000,  122.5000,       NaN, 2
1951-09-15T00:00:00-00:00, 2761.4333,    0.0000, 2761.4333, 2761.4333,   37.8000,  122.5000,       NaN, 2
1951-10-15T00:00:00-00:00, 2739.6129,    0.0000, 2739.6129, 2739.6129,   37.8000,  122.5000,       NaN, 2
1951-11-15T00:00:00-00:00, 2769.8000,    0.0000, 2769.8000, 2769.8000,   37.8000,  122.5000,       NaN, 2
1951-12-15T00:00:00-00:00, 2758.6774,    0.0000, 2758.6774, 2758.6774,   37.8000,  122.5000,       NaN, 2
1952-01-15T00:00:00-00:00, 2825.3548,    0.0000, 2825.3548, 2825.3548,   37.8000,  122.5000,       NaN, 2
1952-02-15T00:00:00-00:00, 2717.1724,    0.0000, 2717.1724, 2717.1724,   37.8000,  122.5000,       NaN, 2
1952-03-15T00:00:00-00:00, 2682.2258,    0.0000, 2682.2258, 2682.2258,   37.8000,  122.5000,       NaN, 2
1952-04-15T00:00:00-00:00, 2672.0000,    0.0000, 2672.0000, 2672.0000,   37.8000,  122.5000,       NaN, 2
1952-05-15T00:00:00-00:00, 2627.2258,    0.0000, 2627.2258, 2627.2258,   37.8000,  122.5000,       NaN, 2
1952-06-15T00:00:00-00:00, 2680.2000,    0.0000, 2680.2000, 2680.2000,   37.8000,  122.5000,       NaN, 2
1952-07-15T00:00:00-00:00, 2705.1290,    0.0000, 2705.1290, 2705.1290,   37.8000,  122.5000,       NaN, 2
1952-08-15T00:00:00-00:00, 2712.2258,    0.0000, 2712.2258, 2712.2258,   37.8000,  122.5000,       NaN, 2
1952-09-15T00:00:00-00:00, 2727.9000,    0.0000, 2727.9000, 2727.9000,   37.8000,  122.5000,       NaN, 2
1952-10-15T00:00:00-00:00, 2698.8387,    0.0000, 2698.8387, 2698.8387,   37.8000,  122.5000,       NaN, 2
1952-11-15T00:00:00-00:00, 2749.0667,    0.0000, 2749.0667, 2749.0667,   37.8000,  122.5000,       NaN, 2
1952-12-15T00:00:00-00:00, 2784.5484,    0.0000, 2784.5484, 2784.5484,   37.8000,  122.5000,       NaN, 2
1953-01-15T00:00:00-00:00, 2745.7097,    0.0000, 2745.7097, 2745.7097,   37.8000,  122.5000,       NaN, 2
1953-02-15T00:00:00-00:00, 2609.9643,    0.0000, 2609.9643, 2609.9643,   37.8000,  122.5000,       NaN, 2
1953-03-15T00:00:00-00:00, 2635.0323,    0.0000, 2635.0323, 2635.0323,   37.8000,  122.5000,       NaN, 2
1953-04-15T00:00:00-00:00, 2586.0667,    0.0000, 2586.0667, 2586.0667,   37.8000,  122.5000,       NaN, 2
1953-05-15T00:00:00-00:00, 2606.0323,    0.0000, 2606.0323, 2606.0323,   37.8000,  122.5000,       NaN, 2
1953-06-15T00:00:00-00:00, 2626.1000,    0.0000, 2626.1000, 2626.1000,   37.8000,  122.5000,       NaN, 2
1953-07-15T00:00:00-00:00, 2698.1290,    0.0000, 2698.1290, 2698.1290,   37.8000,  122.5000,       NaN, 2
1953-08-15T00:00:00-00:00, 2673.3548,    0.0000, 2673.3548, 2673.3548,   37.8000,  122.5000,       NaN, 2
1953-09-15T00:00:00-00:00, 2742.9333,    0.0000, 2742.9333, 2742.9333,   37.8000,  122.5000,       NaN, 2
1953-10-15T00:00:00-00:00, 2683.9355,    0.0000, 2683.9355, 2683.9355,   37.8000,  122.5000,       NaN, 2
1953-11-15T00:00:00-00:00, 2712.9333,    0.0000, 2712.9333, 2712.9333,   37.8000,  122.5000,       NaN, 2
1953-12-15T00:00:00-00:00, 2624.4194,    0.0000, 2624.4194, 2624.4194,   37.8000,  122.5000,       NaN, 2
1954-01-15T00:00:00-00:00, 2732.1935,    0.0000, 2732.1935, 2732.1935,   37.8000,  122.5000,       NaN, 2
1954-02-15T00:00:00-00:00, 2701.7500,    0.0000, 2701.7500, 2701.7500,   37.8000,  122.5000,       NaN, 2
1954-03-15T00:00:00-00:00, 2711.7742,    0.0000, 2711.7742, 2711.7742,   37.8000,  122.5000,       NaN, 2
